"","x","y","c","index"
"10985",0.174541757066312,0.288827465946063,5,"10985"
"11561",0.70779581615916,1.58977238524706,6,"11561"
"11868",-1.6174067724382,-1.15200073703259,1,"11868"
"16521",-2.11674712439312,-1.07474831197128,1,"16521"
"17191",1.87890489601177,2.72907012399375,2,"17191"
"17989",0.872733673487202,-1.85437516722238,3,"17989"
"13473",-1.96899461214106,2.0216860812371,6,"13473"
"18837",-2.52911037581782,0.837031569140253,6,"18837"
"12276",0.797760535224774,1.75754212270992,6,"12276"
"14792",0.652356506975526,1.64805916658007,6,"14792"
"16492",1.66626916016803,2.59881223966018,2,"16492"
"19403",-0.597613839674039,-1.27587476984685,1,"19403"
"12805",2.14417370349582,2.89311465059028,2,"12805"
"14094",0.536095909559999,-2.98468497306128,3,"14094"
"15049",1.78516395050773,2.61759079024434,2,"15049"
"16476",-1.81415946955755,-0.862067296297431,1,"16476"
"11172",-1.91895980961838,-1.09516645727229,1,"11172"
"13036",-1.4836868677008,-1.30164277252952,1,"13036"
"19527",1.83498793270515,2.67493696047301,2,"19527"
"11182",0.764118226166031,1.65348689599967,6,"11182"
"12543",0.156034852888467,0.127403022615267,5,"12543"
"15952",-0.60668179479773,-1.26589225789217,1,"15952"
"17415",-2.029740833044,1.8359998249795,6,"17415"
"10522",-1.22884295288286,-1.2430614393992,1,"10522"
"10722",-2.75880116291301,0.820921316379646,4,"10722"
"10452",-2.01984498168651,2.02320272661944,6,"10452"
"10683",-0.751004438897094,0.418030834134679,5,"10683"
"12445",-2.1255428885399,-1.07256176219118,1,"12445"
"12765",0.708716626047447,1.56552200038346,6,"12765"
"12824",0.70095028448251,1.56494182736862,6,"12824"
"18489",-0.09961427168895,0.302166707416744,5,"18489"
"19874",0.178996335081359,0.315026598426839,5,"19874"
"11113",-2.05157353059575,1.87846766502409,6,"11113"
"11867",-1.08159865492715,-1.33995954085111,1,"11867"
"10231",-2.034142886789,1.79037308355241,6,"10231"
"10264",0.331032843806195,1.4576879890374,6,"10264"
"12576",-2.0144457817125,2.02315504511533,6,"12576"
"16322",-0.929032527770596,-1.31094733005256,1,"16322"
"18613",-2.02876853619967,1.7416506615736,6,"18613"
"10884",-2.0152557062511,2.02770474123969,6,"10884"
"14835",-1.99006963581743,-1.16493889840318,1,"14835"
"17908",-0.643351101014019,0.273927391390664,5,"17908"
"10012",-0.167156152158134,0.281616635393428,5,"10012"
"10861",-2.06752370584482,1.8527546629062,6,"10861"
"13253",1.85374610309656,2.70754205870329,2,"13253"
"13778",-2.07295605030162,-1.09262883065946,1,"13778"
"16159",-2.02067928650435,2.03742687071172,6,"16159"
"19694",0.167285694935026,0.159232251324211,5,"19694"
"14535",-3.97953667909833,1.03434859175652,7,"14535"
"16332",1.15547884059507,2.13965802711136,2,"16332"
"13688",-2.21485351954521,1.64355068108756,6,"13688"
"14785",-2.02865953485576,2.05319257315373,6,"14785"
"16556",-2.02047797136041,-1.10612955963932,1,"16556"
"19115",-1.44908900914528,3.67891982324273,7,"19115"
"14250",-2.05573013891581,-1.13474080622922,1,"14250"
"14297",-2.76242765737898,0.814816091216596,4,"14297"
"15811",-1.3959182589216,0.426958500630418,1,"15811"
"16678",1.88072874786038,2.72231736173446,2,"16678"
"18401",0.711946682938443,1.6049101175226,6,"18401"
"11068",1.93423478381687,2.75287233464151,2,"11068"
"11218",-1.44665732771837,-1.19920931855919,1,"11218"
"13790",0.704992966597993,1.5500702327474,6,"13790"
"15759",-2.09603128343287,-1.1223862229103,1,"15759"
"17154",-1.9730147926435,1.38278861290345,6,"17154"
"17286",-1.44787241857038,3.70436431896624,7,"17286"
"17914",-1.99020164733092,1.97600517994671,6,"17914"
"18161",-2.01419458608291,-1.15278238641972,1,"18161"
"18187",-1.95707205590729,-1.10737384790585,1,"18187"
"10256",-1.14164161728191,-1.33349784597132,1,"10256"
"12528",-1.39334133642341,0.411498643138479,1,"12528"
"18079",-2.6135106970838,0.79380994998049,6,"18079"
"16563",-1.38488474412937,0.422435461502983,1,"16563"
"18388",1.73747428190247,2.6000831501425,2,"18388"
"10121",-1.45088997602092,3.69366884086392,7,"10121"
"16119",-1.3538346551079,-1.33051988033837,1,"16119"
"18692",0.921617438628798,-1.60023175064468,3,"18692"
"10373",-1.05032200516762,-1.34279308225161,1,"10373"
"15358",-2.60996509343952,1.05419374332462,6,"15358"
"15504",-0.597422934388621,0.48208921327327,5,"15504"
"10661",-2.01661501080967,2.03445930692522,6,"10661"
"12211",-3.98449045745566,1.02745198442265,7,"12211"
"15587",-2.05767131028379,-1.11986385107402,1,"15587"
"16340",1.62543035431621,2.65452489519698,2,"16340"
"16732",-2.57762916589718,0.804721425111955,3,"16732"
"18063",0.663139083191343,1.27204257801479,6,"18063"
"11572",-2.6306365028855,0.790042921619643,6,"11572"
"12668",-1.39189771922343,0.438174046670154,1,"12668"
"12916",-2.08861489014527,-1.10839725478286,1,"12916"
"14084",-1.41143227245495,0.428112099793669,1,"14084"
"17451",-2.05347399103814,1.90062144076672,6,"17451"
"14884",-1.10240162311473,-1.34965331224675,1,"14884"
"15093",0.047707362530247,-0.692846012774556,5,"15093"
"15900",0.125837994656745,-1.03049304120266,3,"15900"
"10418",0.517466632501489,-2.99756435479898,3,"10418"
"14930",0.897596996891029,-1.62116481748676,3,"14930"
"17744",-1.95604821036432,-1.11105433089389,1,"17744"
"18447",-1.37173780222742,-1.33417671771201,1,"18447"
"10014",-1.45913188086824,-1.27312957319961,1,"10014"
"13030",1.06501196826267,2.03359403011986,2,"13030"
"14914",-2.02102655445336,2.06887553174898,6,"14914"
"15743",0.843781536253054,1.83448620793427,6,"15743"
"16913",1.76416880848469,2.62576593591806,2,"16913"
"11025",-2.11507098921083,-1.07192997392856,1,"11025"
"12672",-1.99992635608169,1.97365098725291,6,"12672"
"14091",-0.603648616375606,-1.27015133104274,1,"14091"
"14330",0.907876257396408,-1.53080238897034,3,"14330"
"15521",1.71796347528509,2.74148955602451,2,"15521"
"16282",-2.0295147384817,1.97286402596653,6,"16282"
"18037",-2.0814141680963,-1.06534089487212,1,"18037"
"19371",-2.04567819042487,-1.13580644448038,1,"19371"
"11641",1.86357166070737,2.67771341302559,2,"11641"
"14916",0.89633127632188,-1.32119318658838,3,"14916"
"17666",-1.98161047711128,1.07631998540604,6,"17666"
"18273",-2.65999019772324,0.833097334469251,4,"18273"
"11787",0.556739958532205,-2.91432894065443,3,"11787"
"12105",-1.07696679337237,-1.31967231777188,1,"12105"
"12269",-2.05733034577283,-1.11053779220531,1,"12269"
"13271",-0.730430333428722,0.456240811998694,4,"13271"
"13744",-2.53719609285382,0.828652783184044,3,"13744"
"15030",-2.03262358919658,2.02935074393205,6,"15030"
"15914",1.81808659159809,2.78394773652001,2,"15914"
"16996",0.855624362821447,1.84209590653374,6,"16996"
"17204",-1.40569635773177,0.42282490977455,1,"17204"
"13640",0.917889286638858,-1.55486511530216,3,"13640"
"15405",-1.91545664242651,1.45694082479834,6,"15405"
"16760",0.907883261433716,-1.99933955513078,3,"16760"
"14520",-1.68950548199311,-1.23328299032278,1,"14520"
"15533",0.684685876480661,1.47366958661838,6,"15533"
"19617",-0.2085841943062,0.268525450464338,5,"19617"
"10375",-2.04474869234164,-1.13725909774003,1,"10375"
"13223",-2.54262053666828,1.17981469129452,6,"13223"
"15187",-2.24681671327485,1.62316929907782,6,"15187"
"16367",-3.96469616640982,1.0298144947828,7,"16367"
"11724",-2.77387891435899,0.803680664269938,4,"11724"
"11801",1.81580327533316,2.66634434125883,2,"11801"
"14115",-0.878089387232153,-1.27264061929664,1,"14115"
"15275",-2.04376013204416,1.96107098648387,6,"15275"
"15342",-2.16326922859537,-1.10785173295412,1,"15342"
"16897",-2.07165767507935,-1.12544193698541,1,"16897"
"18038",0.661599202199045,1.01825643404917,6,"18038"
"14101",1.72731582353753,2.73330202311157,2,"14101"
"15658",-0.643598864500945,-1.30042834125133,1,"15658"
"17773",2.13347907851013,2.92312076426916,2,"17773"
"17947",0.656606567340692,1.14884342840925,6,"17947"
"18138",1.82793670546221,2.68215704421059,2,"18138"
"12937",-2.19470557989827,-1.09808031004043,1,"12937"
"15141",0.902966502950866,-1.43584324786976,3,"15141"
"11591",0.55578638078659,-2.93726530475435,3,"11591"
"12357",-1.97423308132084,-1.14888642145283,1,"12357"
"16257",-0.838260178579737,-1.28920417505486,1,"16257"
"17257",-1.79414773599572,1.52656313288993,6,"17257"
"17571",-2.10780579346971,-1.08070976151732,1,"17571"
"18701",-0.654095590941135,-1.28953036435115,1,"18701"
"19275",-2.11998799396943,-1.09794311098706,1,"19275"
"12809",0.657860344612133,1.23498383581965,6,"12809"
"15198",0.837565569755393,1.95579761660632,2,"15198"
"16200",0.657717936776023,1.1683354412546,6,"16200"
"16500",-2.1452488447826,-1.05763349496911,1,"16500"
"18626",-2.6259845795464,0.799207283052287,6,"18626"
"14349",0.909388497922596,-1.59445132453118,3,"14349"
"16631",-2.01898311856648,2.059109659896,6,"16631"
"17006",-2.12845636778543,-1.11357352076909,1,"17006"
"17870",0.124853437139336,0.127668521557367,5,"17870"
"10151",0.655789561505889,1.23676300599276,6,"10151"
"10309",3.40233208258104,-0.621362618280326,4,"10309"
"10737",-1.81386813160688,1.17758280526706,5,"10737"
"11341",-1.81020730009652,1.19053971191784,6,"11341"
"12847",-1.14256967564061,-1.33190931470839,1,"12847"
"13491",-0.731958539390097,-1.28206234783721,1,"13491"
"15250",0.72381379332112,1.79084959910772,6,"15250"
"10349",-1.12984728682408,-1.31504832651098,1,"10349"
"13229",-1.4465900275764,3.6742285725821,7,"13229"
"17273",-1.47351964392868,3.66153956270939,7,"17273"
"19737",0.708938042841452,1.57763737042002,6,"19737"
"10812",1.70256220768441,2.55342171082699,2,"10812"
"11023",-2.04091111134422,1.97080610425302,6,"11023"
"11151",-2.12861058218174,-1.07891152873321,1,"11151"
"11671",-1.59867330794874,-1.20625467437639,1,"11671"
"12305",-2.06168451348981,1.91981833129959,6,"12305"
"14197",-2.69160322399336,0.846689121667733,4,"14197"
"10986",-2.02664840160796,1.58198555589695,6,"10986"
"12644",-1.60156350601399,-1.17680388183187,1,"12644"
"11138",1.03824181004269,2.1096434347287,2,"11138"
"13197",-2.74123998855821,0.842303890298442,4,"13197"
"13547",-2.00296888410306,2.00957732304266,6,"13547"
"13735",0.906077266226746,-1.49634929168541,3,"13735"
"19670",-0.740616265960651,-1.29522280153227,1,"19670"
"10101",1.75044653098597,2.61530432903963,2,"10101"
"10918",0.653614319165147,1.21409694999593,6,"10918"
"16564",-3.97728469844841,1.02836265111061,7,"16564"
"16754",-2.13739112934698,-1.07962246422216,1,"16754"
"16851",0.787433472793809,1.73540781669649,6,"16851"
"17967",-0.740665381906258,-1.29575326688655,1,"17967"
"17996",-2.08064143703818,1.80571546418243,6,"17996"
"18132",1.81803512933214,2.68810513072456,2,"18132"
"19120",-2.63223543591105,0.785556695774405,3,"19120"
"11533",-2.1413966340184,-1.1099709562654,1,"11533"
"12405",-0.617057448501618,-1.29215309498065,1,"12405"
"12459",0.710594472331604,1.55305072998061,6,"12459"
"16185",1.33764595318067,2.31673794763925,2,"16185"
"19338",1.76537198853748,2.62895212034124,2,"19338"
"10127",1.84614735162135,2.65885455928575,2,"10127"
"13674",-1.99950445184353,2.04096178837612,6,"13674"
"14676",-2.02816598624214,2.01207510200945,6,"14676"
"14504",-2.18531670055158,-1.08589317445835,1,"14504"
"15570",-1.44765637241994,3.68479359447039,7,"15570"
"15710",-1.55972696882587,-1.14950957562062,1,"15710"
"17358",-2.05855264537552,1.82744476382709,6,"17358"
"17938",-1.40761028303481,0.434253562496047,1,"17938"
"17407",0.903214859116211,-1.38745115969038,3,"17407"
"12089",-2.02204313048408,1.95558317383873,6,"12089"
"12121",-2.18657855001187,-1.09858027183352,1,"12121"
"15780",-2.06816802395401,-1.06780441331529,1,"15780"
"18154",0.846200137653542,1.79026481432678,6,"18154"
"18603",0.806431291957884,1.98976884385039,2,"18603"
"14116",0.318162618523273,1.30726562769308,6,"14116"
"15185",-1.45013980932927,3.69046684102889,7,"15185"
"15467",-2.18428970276624,-1.09899490364907,1,"15467"
"19914",-2.13603333985453,-1.07679528208013,1,"19914"
"12444",-2.03418118854701,2.01419585983987,6,"12444"
"15121",-2.1721611573383,-1.10530366850322,1,"15121"
"17858",0.908351879218664,-1.61991709272587,3,"17858"
"18733",-1.44646622946198,3.67297712337904,7,"18733"
"11431",1.68275569342187,2.55402276702666,2,"11431"
"18281",1.79664133774495,2.66248767552921,2,"18281"
"19993",1.85247028496139,2.69418968592732,2,"19993"
"11267",-1.57900941400256,-1.2646022212123,1,"11267"
"11966",0.713901962555108,1.54974713415279,6,"11966"
"12043",-3.98012232309277,1.03101470840884,7,"12043"
"13963",0.00202094867857799,0.47528646374218,5,"13963"
"14543",-2.11720130939546,-1.07769185256519,1,"14543"
"15694",1.79342057424905,2.76550253453481,2,"15694"
"11153",-1.34490035041949,-1.21292087242054,1,"11153"
"12186",0.651116969615928,1.18813770104735,6,"12186"
"13096",-1.45460645090057,3.66075991007129,7,"13096"
"17201",0.304108588231475,1.46512873534804,6,"17201"
"13746",-1.46661385162391,3.64795141024352,7,"13746"
"15295",-1.44542958202236,-1.32357220927588,1,"15295"
"16731",1.8406981924912,2.65807226644301,2,"16731"
"10058",-2.02793469057202,2.01857875090054,6,"10058"
"12968",-1.4517147191703,3.67311080373616,7,"12968"
"16036",-0.639792420157364,-1.28594361945274,1,"16036"
"16136",0.295154629567882,1.31800366896839,6,"16136"
"10882",-2.15244821562596,1.68325423576228,6,"10882"
"11919",-0.71300338584179,-1.28361202759092,1,"11919"
"15510",-2.03433892865355,2.01043623822123,6,"15510"
"16550",-2.14087672242567,-1.08320809112744,1,"16550"
"16957",-1.45947814289162,3.67929475229819,7,"16957"
"17284",1.69204300226764,2.65453792931422,2,"17284"
"17361",0.712110577636444,1.54766212517256,6,"17361"
"18203",-2.04822794513698,1.9825485016026,6,"18203"
"16433",-0.63473356405259,-1.28008081042624,1,"16433"
"13152",-1.41219565110287,-0.548582381955947,1,"13152"
"15847",1.42084993413501,2.51707706541637,2,"15847"
"12325",-2.16483114180541,-1.08150196880463,1,"12325"
"13558",0.143249495695009,0.136680321201569,5,"13558"
"15887",-2.09811387221719,-1.05569785259245,1,"15887"
"16100",0.916260881012213,1.88599194111749,6,"16100"
"19372",-2.15650672316905,-1.09522871537446,1,"19372"
"12141",0.901202823309328,-1.44844978482516,3,"12141"
"18375",-1.13242532266128,-1.29278156557714,1,"18375"
"11437",1.7336777913701,2.60797388033466,2,"11437"
"13165",-2.02438430458167,2.00732238169034,6,"13165"
"15301",1.89602083721827,2.73029182130254,2,"15301"
"17119",0.660099456543137,1.28386525292023,6,"17119"
"18259",-2.07092032826708,1.78849702380024,6,"18259"
"12222",-1.74498715826888,-1.12858190919887,1,"12222"
"14860",0.707757668192357,1.57574152362214,6,"14860"
"16050",1.66851802767128,2.52493213250532,2,"16050"
"17485",1.53834666757654,2.60473779858109,2,"17485"
"18264",-1.45240503374719,3.64023994856963,7,"18264"
"18667",0.729642478739041,1.60739736165973,6,"18667"
"18756",-0.212486041362528,0.435261431392596,5,"18756"
"19718",0.918683562680602,-1.57193842639414,3,"19718"
"10713",-1.40120524929792,0.432585082074958,1,"10713"
"12935",0.523000968507823,-3.00713912425526,3,"12935"
"13485",0.754686029136581,-2.26528848011493,3,"13485"
"16304",-2.60775638949281,0.792693925487512,3,"16304"
"17503",-1.50318739147805,-0.558056133492179,1,"17503"
"19911",-1.57608507283687,-1.28298474600873,1,"19911"
"15337",0.703922839805695,1.51845166374055,6,"15337"
"15772",-2.07232842428179,1.82426402340683,6,"15772"
"15861",0.697287595277607,1.48733000960451,6,"15861"
"16041",-0.830016302076488,-1.27811443506382,1,"16041"
"10698",-2.04624822749493,1.87738670453971,6,"10698"
"12548",0.625421221016114,1.61198866596195,6,"12548"
"16694",0.174927491745005,0.324564725724348,5,"16694"
"15293",-0.796218442927841,-1.28238255005994,1,"15293"
"17628",-2.0810199072465,1.72535764735196,6,"17628"
"10949",0.876600856776079,1.85173294951108,6,"10949"
"11659",-2.16803762674703,-1.11860663919712,1,"11659"
"13112",-1.84519698933529,-3.22707340718693,8,"13112"
"16425",0.95684794172995,1.98050197435475,2,"16425"
"16810",-1.3104246434028,-1.32197885288549,1,"16810"
"17921",-1.59697119659157,-1.14398346727169,1,"17921"
"18812",-1.66849634593465,-1.23030686794072,1,"18812"
"10080",-1.87796314876701,-3.22155334546366,8,"10080"
"15882",0.890372292838986,-2.04839312580705,3,"15882"
"18715",-2.18092419519306,-1.10400084262458,1,"18715"
"18882",-2.20155733885139,-1.09871994955985,1,"18882"
"19231",-1.99440768885231,1.50965351102539,6,"19231"
"19295",0.573642545394741,-2.8814553445944,3,"19295"
"12259",2.52889759598071,-1.09867899882023,4,"12259"
"12643",1.68210836075239,2.56772030753714,2,"12643"
"12655",1.84617717860029,2.70318738209547,2,"12655"
"12933",3.06102264603518,-0.754027234619573,4,"12933"
"13376",-2.01958814086101,2.03007962320789,6,"13376"
"14356",-2.17072982805302,-1.07943483803091,1,"14356"
"14598",-2.04546371196326,-3.22164363142379,8,"14598"
"15182",-1.73922481331118,-1.13450417702479,1,"15182"
"15971",2.52848387993353,-1.10546054141761,4,"15971"
"16713",2.89277099536562,-0.919864456896513,4,"16713"
"17812",-2.7776654179503,0.808318321463477,4,"17812"
"18051",2.38510248135991,0.52328185243831,3,"18051"
"11422",0.684490445339701,1.52338977535211,6,"11422"
"12925",0.672984480578403,1.59383088035464,6,"12925"
"18255",-2.00092541478184,2.05165438762701,6,"18255"
"19608",-1.4662280498056,-1.18659404699678,1,"19608"
"10150",1.73825117477297,2.63089992416054,2,"10150"
"10603",1.70169882208371,2.68011003706575,2,"10603"
"10740",0.656491000824007,1.18694324502605,6,"10740"
"13372",2.99639598062313,-0.852144836034768,4,"13372"
"14508",-2.17301870000193,-1.08424395914379,1,"14508"
"14983",0.779576588970046,1.73672077072896,6,"14983"
"13137",2.59213577670814,-1.00034035154513,4,"13137"
"14514",1.77968132370682,2.63681392042127,2,"14514"
"14638",-1.88526174312501,-3.21649493552876,8,"14638"
"15746",-2.75299979547126,0.824732716023441,4,"15746"
"17122",3.38160072444207,-0.645822516477947,4,"17122"
"17715",2.78056577727015,-0.886543963636495,4,"17715"
"17718",-2.1541823526199,-1.08035795882575,1,"17718"
"19514",-0.575197139941072,-1.27762303794562,1,"19514"
"11655",0.815820903119931,1.73516958347997,6,"11655"
"10232",0.562193689735254,-2.87038771633526,3,"10232"
"11038",-1.10723687010794,0.655324899587553,5,"11038"
"13572",-2.74249337915266,0.808261071139537,4,"13572"
"19112",-1.49118650600341,3.66113544876654,7,"19112"
"13817",-1.48586695941867,-0.546225269962122,1,"13817"
"17059",0.901197945755798,-1.57682253726486,3,"17059"
"17145",-1.13406872978646,-1.26770800521237,1,"17145"
"11052",0.91145529994336,-1.9428325587062,3,"11052"
"14168",1.63964480649916,-1.31756224407157,3,"14168"
"14476",-2.02578347101693,2.07545124285048,6,"14476"
"15023",-1.38944619718236,0.439456891777588,1,"15023"
"19172",-1.49593267793702,3.65532210849855,7,"19172"
"12564",1.3357231918497,2.45714825224399,2,"12564"
"15271",1.88007057948723,2.70889210505757,2,"15271"
"17756",-2.12116879990911,-1.07966720113434,1,"17756"
"18727",0.663350197684363,1.58241982756156,6,"18727"
"19420",-1.3435306959368,-0.589569209279933,1,"19420"
"19903",0.665754749041644,1.04590901168653,6,"19903"
"10367",-2.13915911208373,-1.10946677531827,1,"10367"
"11849",0.656976467710604,1.16042638259451,6,"11849"
"13135",1.73603959980138,2.59569745892292,2,"13135"
"17089",-2.16411773902064,-1.0827936381064,1,"17089"
"17531",0.473309323506452,-3.32086142608856,3,"17531"
"18850",-1.49334031959068,3.66593599738727,7,"18850"
"16618",-2.11601054008765,-1.08646155724498,1,"16618"
"17501",-1.97198385130387,1.61943878595845,6,"17501"
"18060",3.09590620948636,-0.741492612351439,4,"18060"
"11804",-1.48116278463581,3.6640472334818,7,"11804"
"17041",-2.03267196536948,-3.22777204106745,8,"17041"
"19936",2.4264021465583,0.663260554128959,3,"19936"
"14656",2.50881468456024,0.805831663526466,3,"14656"
"17063",-2.03784746056135,1.99149603853245,6,"17063"
"18596",0.337962692614424,1.31573681590746,6,"18596"
"10537",-2.03550689609965,-3.21038510252387,8,"10537"
"10720",-1.84375026569902,-3.22495943960798,8,"10720"
"11580",0.299991720425506,-2.22296957483618,3,"11580"
"12586",0.564721919662978,-2.86921394255254,3,"12586"
"13903",0.901381729204667,-1.48720517785837,3,"13903"
"13945",0.917105582428018,-1.58483968349364,3,"13945"
"14851",0.2549727883496,-1.88321752489959,3,"14851"
"18173",2.45481581010893,0.711272353501205,3,"18173"
"18454",-1.97048055992983,-3.23579031285668,8,"18454"
"19347",-2.1575730642075,-1.08425145394418,1,"19347"
"12770",3.32593112556977,-0.654354345355582,4,"12770"
"15452",-2.17424653233991,-1.10427322336827,1,"15452"
"15598",0.710866935680121,1.57153530073941,6,"15598"
"16259",0.69446892835672,1.48471564394617,6,"16259"
"19727",-2.1771066058471,-1.07711911694307,1,"19727"
"10634",-1.45534653423144,3.68229475217289,7,"10634"
"11967",-1.31472876618231,-1.34320757321158,1,"11967"
"12083",0.453270652640268,-3.15135657499175,3,"12083"
"13658",0.681911567897746,1.19145002950759,6,"13658"
"14589",-0.638637610801414,-1.27108002081013,1,"14589"
"14899",0.562135029805186,-2.85952802216312,3,"14899"
"16963",2.92659927110894,-0.883468512376333,4,"16963"
"17874",-1.45598162407006,3.66151618454523,7,"17874"
"11846",-2.09279134408385,-1.06931766765933,1,"11846"
"14644",-2.77875081033618,0.797312832042132,4,"14644"
"15117",0.17816600855326,-1.04319182317436,3,"15117"
"19807",0.897748443398465,-1.59143264871765,3,"19807"
"11637",1.90152522936258,2.74650111569515,2,"11637"
"12944",-2.77100602008346,0.805915028856109,4,"12944"
"14056",-1.69289021577412,-1.13307352443337,1,"14056"
"15537",3.10864890665531,-0.73174434206686,4,"15537"
"18297",0.572910953254996,-2.88494265787561,3,"18297"
"19237",0.708368539472356,1.53709579121246,6,"19237"
"19278",-1.49580696892964,3.65449101964652,7,"19278"
"19400",1.82917005358634,2.69196455077958,2,"19400"
"12440",-0.710081548333764,0.437567540420985,4,"12440"
"12624",-2.2627865917551,1.60891151113593,6,"12624"
"15214",0.906301993364994,-1.59379707807563,3,"15214"
"17446",2.90696942343202,-0.842076154501179,4,"17446"
"10997",-2.64601812013936,0.785707074421399,4,"10997"
"15184",-2.03948547671167,-3.23227684279163,8,"15184"
"17483",-2.15623046995977,1.70756618328868,6,"17483"
"18641",2.55125848108703,0.87354843973728,3,"18641"
"11937",-0.782214494920181,0.464527233137963,4,"11937"
"12642",2.79260104362314,-0.943693548635468,4,"12642"
"15712",-1.64001936926132,-1.25766922196078,1,"15712"
"16174",0.70342375628465,1.54339075901593,6,"16174"
"12001",2.67573766955783,-0.911809159765171,4,"12001"
"12986",-0.848532259653704,-1.28395465705637,1,"12986"
"13542",-2.00254855288708,-3.23833225913943,8,"13542"
"17661",-2.02814272136028,-3.23583783912743,8,"17661"
"10170",-2.16345194188941,-1.09680809440703,1,"10170"
"10492",0.162662850483879,0.125274437990395,5,"10492"
"11393",-1.9082313917522,-3.24669849997031,8,"11393"
"11652",-2.01719572966612,1.73237167260721,6,"11652"
"14645",3.26269301651787,-0.677534694175847,4,"14645"
"15922",-1.48040073419727,3.65041425072194,7,"15922"
"17960",0.671275202766577,1.34606779066201,6,"17960"
"13234",-2.04981685351592,-3.23084098104955,8,"13234"
"14464",1.68087596916994,2.54066790293955,2,"14464"
"14712",0.652591928112761,1.19186603606695,6,"14712"
"10514",-2.53935568841301,1.14544756815661,6,"10514"
"11704",-1.5244527948788,-1.27838929344769,1,"11704"
"12807",3.06309318155724,-0.814067132503491,4,"12807"
"13155",0.909256947155521,-1.61958353441946,3,"13155"
"14022",-2.14914622002373,-1.07444777652949,1,"14022"
"14988",-1.76486175279996,-3.23551330303148,8,"14988"
"15154",-1.9466207826198,1.69867608949837,6,"15154"
"15222",0.917439307751005,1.91215418137615,6,"15222"
"16167",2.84075629311015,-0.858816344013449,4,"16167"
"16778",2.85797412499263,-0.846079684671042,4,"16778"
"17913",-2.12920452319129,-1.08489444481006,1,"17913"
"18165",-2.03869781619302,2.06875854200257,6,"18165"
"18921",0.908597591818691,-1.62192822737813,3,"18921"
"11615",3.37183856373827,-0.64654842810166,4,"11615"
"12072",-2.63300663113467,0.787214701925485,3,"12072"
"15559",-2.60518812854824,0.782709721384458,3,"15559"
"15654",-1.76276280220508,-1.21736944793694,1,"15654"
"10467",1.81624871565032,2.64629125652505,2,"10467"
"12160",1.80937869565743,2.65734204066698,2,"12160"
"12194",1.65373562071436,2.52523032432733,2,"12194"
"15778",-2.03234692873642,2.0059681217066,6,"15778"
"15807",-2.00233265226753,1.95311293290892,6,"15807"
"16511",0.658151626943876,1.13521528230665,6,"16511"
"18597",2.0835466609976,-1.3015619721419,4,"18597"
"18996",1.09059142706961,2.05115782629771,2,"18996"
"12820",0.90838837706691,-1.60513202015349,3,"12820"
"16716",0.346319744186517,-2.68085894576834,3,"16716"
"16812",-2.00590711770329,1.68057022957725,6,"16812"
"11756",0.483378382607095,-3.04345980044203,3,"11756"
"15302",3.11112667424886,-0.777197330327191,4,"15302"
"15593",2.91322624656834,-0.901908424384874,4,"15593"
"17050",1.61824004476069,-1.43832983538014,3,"17050"
"18873",3.34115937888063,-0.661458033002675,4,"18873"
"13204",0.450069231624486,-3.1354142398292,3,"13204"
"14503",-1.87720967575495,-3.21104460185817,8,"14503"
"11141",3.24552037050047,-0.729204783005588,4,"11141"
"13182",0.480516748003379,-2.77338996171438,3,"13182"
"13716",3.25886776766681,-0.683579437669031,4,"13716"
"15826",2.43513911913343,0.67204400513809,3,"15826"
"12281",2.91028409237237,-0.857024961865832,4,"12281"
"13868",2.49734283405854,0.787697968895504,3,"13868"
"10112",-1.98584919419776,-3.21213308080422,8,"10112"
"12389",0.318543576139543,-2.46232817710999,3,"12389"
"14774",-2.01282090997255,-3.23944261095027,8,"14774"
"13199",2.45292811032826,-1.08467780326807,4,"13199"
"16646",3.35060660668467,-0.660811797496096,4,"16646"
"18293",3.37990492034623,-0.643989225048913,4,"18293"
"19018",2.48919650970097,-1.09525691573041,4,"19018"
"10033",-2.03076672335142,-3.22349679192321,8,"10033"
"10335",2.91674079122439,-0.898987638510907,4,"10335"
"11432",-1.84430080721961,-3.23587667264293,8,"11432"
"13383",-2.03760794883691,-3.23421240301427,8,"13383"
"19058",3.30612406001675,-0.690443087207152,4,"19058"
"19350",2.45968291677453,0.685745327523139,3,"19350"
"15410",2.81426562814853,-0.876167334074862,4,"15410"
"19057",2.517162985751,-1.09998004405034,4,"19057"
"14051",3.25477343322107,-0.700313572385108,4,"14051"
"15107",-2.01069371726438,-3.21736211677386,8,"15107"
"16557",2.51564406910223,-1.09958569910841,4,"16557"
"13340",3.08073381480267,-0.750955332635949,4,"13340"
"13838",1.60391316048565,-1.52102894022158,3,"13838"
"10796",-2.03235910301662,-3.22006325122648,8,"10796"
"13454",3.17529033739732,-0.714357718128488,4,"13454"
"18166",3.29830212820355,-0.689099721353176,4,"18166"
"17040",3.28115526691906,-0.700649417539658,4,"17040"
"10431",3.18744042841699,-0.703895720083317,4,"10431"
"18990",2.0977808637628,-1.32345674559971,4,"18990"
"18290",3.28188646524211,-0.70388896696796,4,"18290"
"12733",2.53464143675461,-1.08900847237568,4,"12733"
"15084",3.30679406033671,-0.651992029584101,4,"15084"
"18731",0.31219867085299,-2.23187351759355,3,"18731"
"19743",-2.03812435875504,-3.21956025482286,8,"19743"
